diseaseId,targetId,associationScore
EFO_0005090,ENSG00000011422,0.5128399412840232
EFO_0005090,ENSG00000104043,0.5179553438567629
EFO_0005091,ENSG00000005381,0.701601228963827
EFO_0005091,ENSG00000090382,0.5747463973010946
EFO_0005091,ENSG00000113273,0.5222767026518629
EFO_0005091,ENSG00000171840,0.5487470445131616
EFO_0005091,ENSG00000174600,0.5323171482228078
EFO_0005091,ENSG00000175591,0.5408769209596224
EFO_0005091,ENSG00000185950,0.5001887201541529
EFO_0005106,ENSG00000129472,0.5155098162137632
EFO_0005106,ENSG00000138336,0.5020955679703519
EFO_0005106,ENSG00000139318,0.5062954613037679
EFO_0005252,ENSG00000043591,0.5163918259348305
EFO_0005252,ENSG00000171873,0.5506056258208604
EFO_0005424,ENSG00000256061,0.6744813632395683
EFO_0005672,ENSG00000095303,0.5969205224370036
EFO_0005689,ENSG00000132855,0.6307444421277625
EFO_0005689,ENSG00000175445,0.5414069114778407
EFO_0005741,ENSG00000184678,0.5036449973405852
EFO_0005762,ENSG00000081248,0.6013395707531605
EFO_0005763,ENSG00000110274,0.5534137645144519
EFO_0005763,ENSG00000116183,0.5040615238664338
EFO_0005763,ENSG00000158286,0.5516121630735104
EFO_0005763,ENSG00000186340,0.5714798582893542
EFO_0005763,ENSG00000204291,0.5656034560450806
EFO_0005763,ENSG00000248144,0.5449772807096973
EFO_0005772,ENSG00000046647,0.5271415782369234
EFO_0005772,ENSG00000047249,0.5400156237087667
EFO_0005772,ENSG00000054654,0.5384886102127138
EFO_0005772,ENSG00000075826,0.5381426673393314
EFO_0005772,ENSG00000092108,0.5274190969089274
EFO_0005772,ENSG00000100241,0.5342633747133221
EFO_0005772,ENSG00000100330,0.5534428484366587
EFO_0005772,ENSG00000102858,0.5122126920200246
EFO_0005772,ENSG00000104852,0.5455521043706196
EFO_0005772,ENSG00000105392,0.5267715533409181
EFO_0005772,ENSG00000105722,0.5267715533409181
EFO_0005772,ENSG00000109618,0.5373397902012775
EFO_0005772,ENSG00000111642,0.5512926799948775
EFO_0005772,ENSG00000119203,0.5272700597396974
EFO_0005772,ENSG00000125618,0.5058696692431239
EFO_0005772,ENSG00000125651,0.5249274807531339
EFO_0005772,ENSG00000127125,0.5637446823429916
EFO_0005772,ENSG00000127337,0.5267715533409181
EFO_0005772,ENSG00000128524,0.539982028314485
EFO_0005772,ENSG00000133983,0.5402399962607466
EFO_0005772,ENSG00000134146,0.5146540738409047
EFO_0005772,ENSG00000134186,0.5267715533409181
EFO_0005772,ENSG00000137806,0.537461337197015
EFO_0005772,ENSG00000138138,0.5075318533288149
EFO_0005772,ENSG00000138592,0.5365403227131575
EFO_0005772,ENSG00000152284,0.5266263559931259
EFO_0005772,ENSG00000153774,0.5126518874611237
EFO_0005772,ENSG00000161082,0.517562148835059
EFO_0005772,ENSG00000169217,0.5152563164664642
EFO_0005772,ENSG00000170471,0.5222410177498885
EFO_0005772,ENSG00000170903,0.5099823841637708
EFO_0005772,ENSG00000178952,0.5025136037635577
EFO_0005772,ENSG00000180917,0.5412494740653853
EFO_0005772,ENSG00000181991,0.5389573810195633
EFO_0005772,ENSG00000185950,0.5636893406446418
EFO_0005772,ENSG00000186871,0.5342036649447263
EFO_0005772,ENSG00000197921,0.5353212509557235
EFO_0005950,ENSG00000101162,0.5594603633945181
EFO_0006335,ENSG00000100485,0.5606553496661023
EFO_0006335,ENSG00000143869,0.5163606552249687
EFO_0006335,ENSG00000148737,0.5185265373562735
EFO_0006335,ENSG00000157657,0.503428102703634
EFO_0006335,ENSG00000159256,0.5481906775493974
EFO_0006335,ENSG00000184640,0.561359912418362
EFO_0006335,ENSG00000198074,0.5075705873782675
EFO_0006336,ENSG00000086991,0.5188634622322281
EFO_0006336,ENSG00000141639,0.5282461761900558
EFO_0006336,ENSG00000184497,0.5192921192211131
EFO_0006340,ENSG00000006607,0.5105220067599747
EFO_0006340,ENSG00000115825,0.5089529138131141
EFO_0006340,ENSG00000138792,0.5770775155531955
EFO_0006340,ENSG00000171132,0.5546302521416263
EFO_0006527,ENSG00000187323,0.5231763046345019
EFO_0006788,ENSG00000081248,0.5697523945972589
EFO_0006807,ENSG00000101670,0.6273675486759542
EFO_0006941,ENSG00000155657,0.6266211863262166
EFO_0007010,ENSG00000118526,0.5188641852408027
EFO_0007214,ENSG00000095303,0.6013395707531605
EFO_0007392,ENSG00000196712,0.5323433690671074
EFO_0007486,ENSG00000170214,0.5947571068317826
EFO_0007498,ENSG00000182256,0.5267715533409181
EFO_0007761,ENSG00000118137,0.5133704584313634
EFO_0007761,ENSG00000130203,0.5606650010286611
EFO_0007761,ENSG00000145850,0.5386292827470363
EFO_0007800,ENSG00000038427,0.5698059325617331
EFO_0007800,ENSG00000131196,0.5062814358110381
EFO_0007800,ENSG00000151067,0.5225045078765541
EFO_0007800,ENSG00000157766,0.5157027172587499
EFO_0007800,ENSG00000166603,0.7397535177091573
EFO_0007800,ENSG00000196353,0.5409207976068743
EFO_0007814,ENSG00000171819,0.5622414408523861
EFO_0007814,ENSG00000265203,0.534426782818808
EFO_0007984,ENSG00000011105,0.508797329245197
EFO_0007984,ENSG00000155849,0.555310360223848
EFO_0007985,ENSG00000081189,0.523809053061172
EFO_0007986,ENSG00000147454,0.5013661840621595
EFO_0007986,ENSG00000187010,0.5176082850840722
EFO_0007986,ENSG00000197249,0.5523042228934938
EFO_0007986,ENSG00000204613,0.5739880274986616
EFO_0007990,ENSG00000132823,0.5166551510510701
EFO_0007991,ENSG00000091181,0.6099197626436212
EFO_0007991,ENSG00000101665,0.5180560751248513
EFO_0007993,ENSG00000165714,0.5043494932328755
EFO_0008354,ENSG00000130203,0.5297897447107829
EFO_0008354,ENSG00000138821,0.5141349294050106
EFO_0008506,ENSG00000124827,0.5832116445690599
EFO_0008589,ENSG00000110080,0.502739354336642
EFO_0008589,ENSG00000113161,0.5473165088409598
EFO_0008591,ENSG00000118137,0.5167388827074724
EFO_0008591,ENSG00000155158,0.5418519519005157
EFO_0008595,ENSG00000143126,0.5809660465447147
EFO_0009051,ENSG00000173442,0.560125186328065
EFO_0009056,ENSG00000012660,0.6630720663132578
EFO_0009057,ENSG00000015133,0.6788258278494412
EFO_0009139,ENSG00000117394,0.553232405092908
EFO_0009142,ENSG00000128591,0.553232405092908
EFO_0009188,ENSG00000011422,0.5036534158420056
EFO_0009188,ENSG00000066926,0.5098476270771849
EFO_0009188,ENSG00000110245,0.6697202128584784
EFO_0009188,ENSG00000130203,0.57200253156881
EFO_0009188,ENSG00000133789,0.5526924631230358
EFO_0009270,ENSG00000092607,0.515892412018623
EFO_0009270,ENSG00000183762,0.5185433511178937
EFO_0009364,ENSG00000073756,0.5036449973405852
EFO_0009458,ENSG00000196616,0.5660511436118582
EFO_0009606,ENSG00000213047,0.5026152840111063
EFO_0009676,ENSG00000139219,0.5371994990419718
EFO_0009718,ENSG00000164161,0.5081099953978905
EFO_0009718,ENSG00000165757,0.5357179108869277
EFO_0009765,ENSG00000003989,0.5167927156765002
EFO_0009767,ENSG00000144406,0.5082650991651751
EFO_0009793,ENSG00000130203,0.5016415549870955
EFO_0009868,ENSG00000166206,0.5060704276768513
EFO_0009959,ENSG00000101665,0.5000661215906131
EFO_0009963,ENSG00000153253,0.5462948765458251
EFO_0010067,ENSG00000107249,0.5198754048523362
EFO_0010067,ENSG00000140470,0.5173156555308661
EFO_0010067,ENSG00000154262,0.5082188287490726
EFO_0010116,ENSG00000143641,0.5277530232023141
EFO_0010119,ENSG00000104447,0.5134639659447575
EFO_0010119,ENSG00000169174,0.5904594816457904
EFO_0010119,ENSG00000197142,0.5051228401660716
EFO_0010351,ENSG00000115884,0.5771807495158063
EFO_0010371,ENSG00000166035,0.5166371855364679
EFO_0010639,ENSG00000130203,0.520364912119759
EFO_0010642,ENSG00000063244,0.5852046515017595
EFO_0010642,ENSG00000089094,0.5225994583980247
EFO_0010647,ENSG00000168610,0.5524936766416738
EFO_0010701,ENSG00000167325,0.5122740564520698
EFO_0010815,ENSG00000166035,0.5527687038964214
EFO_0010815,ENSG00000183087,0.5337471572876381
EFO_0010934,ENSG00000106948,0.516493867336062
EFO_0011005,ENSG00000143727,0.5199587450669224
EFO_0011011,ENSG00000119147,0.5176907417715003
EFO_0011011,ENSG00000137834,0.6178158635874683
EFO_0011011,ENSG00000159899,0.6116092515961962
EFO_0020094,ENSG00000111262,0.5552925600330452
EFO_0020943,ENSG00000186205,0.5403621176036528
EFO_0020946,ENSG00000079337,0.5323918399339372
EFO_0020946,ENSG00000105852,0.5113736522184043
EFO_0020946,ENSG00000110080,0.5328674026363639
EFO_0020946,ENSG00000131323,0.5067415228592759
EFO_0020946,ENSG00000172572,0.5236015403076265
EFO_0020947,ENSG00000146374,0.5609020245027713
EFO_0021001,ENSG00000100031,0.5423282154347955
EFO_0021018,ENSG00000021488,0.5179254099074952
EFO_0021899,ENSG00000161649,0.5341549973402661
EFO_0022041,ENSG00000100197,0.5412056136778447
EFO_0022041,ENSG00000105784,0.5336308721341171
EFO_0022144,ENSG00000261701,0.5106055698135521
EFO_0022146,ENSG00000109758,0.5234866634839547
EFO_0022148,ENSG00000141338,0.5048616299333286
EFO_0022148,ENSG00000152270,0.5111799674277865
EFO_0022149,ENSG00000165029,0.5128352373280257
EFO_0022149,ENSG00000198670,0.5200953775817371
EFO_0022155,ENSG00000175445,0.5544887762450288
EFO_0022156,ENSG00000132855,0.6494623748987737
EFO_0022161,ENSG00000161649,0.5401516504258786
EFO_0022174,ENSG00000143126,0.5494766190386691
EFO_0022175,ENSG00000009950,0.5282971109423433
EFO_0022176,ENSG00000084674,0.6879519354453878
EFO_0022178,ENSG00000173511,0.5238962675956763
EFO_0022181,ENSG00000007944,0.5010263565056967
EFO_0022181,ENSG00000161649,0.5408234741391461
EFO_0022183,ENSG00000100979,0.5287292125988211
EFO_0022183,ENSG00000105877,0.5077344666953616
EFO_0022188,ENSG00000173511,0.5139066694931188
EFO_0022188,ENSG00000175445,0.5343007243570068
EFO_0022225,ENSG00000015520,0.5228696763920823
EFO_0022226,ENSG00000118137,0.6129223720645128
EFO_0022226,ENSG00000165029,0.6881480767949101
EFO_0022227,ENSG00000143921,0.5157230444417348
EFO_0022228,ENSG00000175003,0.5444963068610024
EFO_0022231,ENSG00000101670,0.5267731586799634
EFO_0022233,ENSG00000186205,0.529710371709373
EFO_0022234,ENSG00000175445,0.544798316728016
EFO_0022234,ENSG00000266200,0.5235472474471693
EFO_0022237,ENSG00000100979,0.5862148447713788
EFO_0022239,ENSG00000198670,0.5050591872660418
EFO_0022240,ENSG00000009950,0.5102236188906724
EFO_0022241,ENSG00000143921,0.5072760811437866
EFO_0022244,ENSG00000091583,0.5507757349063981
EFO_0022244,ENSG00000110090,0.5155114489048767
EFO_0022247,ENSG00000145850,0.512125961863714
EFO_0022251,ENSG00000025434,0.5406073836211649
EFO_0022253,ENSG00000173334,0.5146281069272792
EFO_0022254,ENSG00000109072,0.531435964639099
EFO_0022254,ENSG00000198670,0.5007729302636855
EFO_0022259,ENSG00000101670,0.5143831954391755
EFO_0022260,ENSG00000167772,0.5369454399204575
EFO_0022260,ENSG00000198670,0.5448419889739303
EFO_0022263,ENSG00000134243,0.5018914743778768
EFO_0022264,ENSG00000101670,0.6109327799139697
EFO_0022265,ENSG00000255398,0.5005136803857144
EFO_0022267,ENSG00000118137,0.6044543380839867
EFO_0022267,ENSG00000130203,0.540742673977313
EFO_0022269,ENSG00000113161,0.5279378579918836
EFO_0022273,ENSG00000130164,0.6352196681619251
EFO_0022273,ENSG00000186205,0.5149752050096554
EFO_0022274,ENSG00000109758,0.5307561283214278
EFO_0022278,ENSG00000110245,0.5697634262700244
EFO_0022282,ENSG00000087237,0.682033956339218
EFO_0022283,ENSG00000091583,0.5379028972625763
EFO_0022287,ENSG00000169174,0.7298790127823344
EFO_0022288,ENSG00000115884,0.5096337810691871
EFO_0022288,ENSG00000155158,0.533311886967099
EFO_0022295,ENSG00000087128,0.5029359182276877
EFO_0022295,ENSG00000118137,0.6490147040302972
EFO_0022295,ENSG00000138821,0.5179884105398705
EFO_0022297,ENSG00000007944,0.5023093588854314
EFO_0022298,ENSG00000073060,0.6540313166643742
EFO_0022298,ENSG00000101670,0.5688681063309813
EFO_0022298,ENSG00000173253,0.5077739692274351
EFO_0022302,ENSG00000038427,0.5394546085672557
EFO_0022303,ENSG00000026652,0.5126796967427609
EFO_0022303,ENSG00000100979,0.5677514987021558
EFO_0022303,ENSG00000109758,0.5233539437734184
EFO_0022303,ENSG00000123739,0.5060816291056968
EFO_0022305,ENSG00000130203,0.5658448617785574
EFO_0022314,ENSG00000109758,0.5416275091710834
EFO_0022315,ENSG00000186205,0.5292187247668619
EFO_0022317,ENSG00000175445,0.5451156390205011
EFO_0022318,ENSG00000084674,0.6725938356295215
EFO_0022322,ENSG00000146374,0.546142484142281
EFO_0022323,ENSG00000166035,0.6067584122122963
EFO_0022325,ENSG00000084674,0.7046759762226548
EFO_0022325,ENSG00000146374,0.5537660263537535
EFO_0022326,ENSG00000173334,0.521147395677382
EFO_0022327,ENSG00000130203,0.5205018390914544
EFO_0022329,ENSG00000009950,0.5301827493004251
EFO_0022333,ENSG00000143126,0.5026256469289364
EFO_0022334,ENSG00000087237,0.5807399403289254
EFO_0022334,ENSG00000130203,0.5449254708284585
EFO_0022336,ENSG00000103449,0.500334436417096
EFO_0022910,ENSG00000168769,0.6466957503536592
EFO_0800017,ENSG00000144035,0.5149792681545716
EFO_0800276,ENSG00000023839,0.5000280018283596
EFO_0800338,ENSG00000004809,0.5275679453587219
EFO_0800720,ENSG00000093010,0.5055462948344169
EFO_0803539,ENSG00000118513,0.5142341843415846
EFO_0920023,ENSG00000113161,0.5022883735834451
EFO_0920032,ENSG00000131748,0.5036352598645387
EFO_1000635,ENSG00000043591,0.5005802520634101
EFO_1000982,ENSG00000126895,0.540355683882053
EFO_1001100,ENSG00000196230,0.5041564356784776
EFO_1001129,ENSG00000149260,0.6755014595526772
EFO_1001219,ENSG00000185313,0.58166179487746
EFO_1001469,ENSG00000087191,0.5029520134987112
EFO_1001469,ENSG00000154611,0.5029520134987112
EFO_1001471,ENSG00000188389,0.5444014259703968
EFO_1001892,ENSG00000182256,0.5628241777134321
HP_0000079,ENSG00000008710,0.584998579862698
HP_0000093,ENSG00000144891,0.5501914128054457
HP_0000365,ENSG00000165474,0.5783972111979863
HP_0000556,ENSG00000163646,0.6150111214728116
HP_0000556,ENSG00000165533,0.509735076403655
HP_0000556,ENSG00000179941,0.5509228062352008
HP_0000739,ENSG00000145864,0.5927267515589633
HP_0000739,ENSG00000163288,0.591157332076434
HP_0000924,ENSG00000087494,0.51053546428823
HP_0000924,ENSG00000131196,0.5148449554750352
HP_0000924,ENSG00000162804,0.566815070099552
HP_0000924,ENSG00000244486,0.5503325909085255
HP_0000964,ENSG00000105397,0.5524124475747584
HP_0001000,ENSG00000164175,0.7055865274375056
HP_0001249,ENSG00000114062,0.5142496076312074
HP_0001249,ENSG00000172915,0.6058129825153896
HP_0001249,ENSG00000181038,0.500761041573954
HP_0001249,ENSG00000183454,0.5349685578724517
HP_0001250,ENSG00000006116,0.6013395707531605
HP_0001250,ENSG00000155511,0.5785519775056674
HP_0001250,ENSG00000163873,0.560671861499573
HP_0001258,ENSG00000104133,0.5018686164178036
HP_0001626,ENSG00000138075,0.5448571434996854
HP_0001626,ENSG00000171298,0.5370976269949164
HP_0001742,ENSG00000150594,0.5975869611997395
HP_0001742,ENSG00000274286,0.5975869611997395
HP_0002013,ENSG00000166736,0.5951759242111023
HP_0002019,ENSG00000070019,0.5800586826653216
HP_0002315,ENSG00000151834,0.5553140877160381
HP_0002352,ENSG00000005156,0.5653175205928986
HP_0003011,ENSG00000198947,0.5433615224448244
HP_0003124,ENSG00000198670,0.5593937811942332
HP_0003418,ENSG00000196876,0.5790803178824621
HP_0006536,ENSG00000170425,0.5518510185146126
HP_0012120,ENSG00000146085,0.5194214969793554
HP_0012531,ENSG00000082556,0.6020661557503443
HP_0012531,ENSG00000136531,0.6013395707531605
HP_0100806,ENSG00000185010,0.5493620099106133
MONDO_0000148,ENSG00000258366,0.5036449973405852
MONDO_0000171,ENSG00000181027,0.690200016505876
MONDO_0001056,ENSG00000116062,0.543457521935126
MONDO_0001134,ENSG00000123454,0.5619357667923512
MONDO_0001384,ENSG00000133019,0.5752196774428067
MONDO_0001627,ENSG00000161509,0.582289607852801
MONDO_0001627,ENSG00000198785,0.5832146700928144
MONDO_0001744,ENSG00000167434,0.5935715159918087
MONDO_0001999,ENSG00000160013,0.5100382052660105
MONDO_0002009,ENSG00000082556,0.5712745419749649
MONDO_0002009,ENSG00000134640,0.5788460320843275
MONDO_0002009,ENSG00000268089,0.6019871143211698
MONDO_0002012,ENSG00000146085,0.5730424594149867
MONDO_0002050,ENSG00000166206,0.531873361075707
MONDO_0002050,ENSG00000274286,0.5610275766646667
MONDO_0002165,ENSG00000095002,0.5040207707366916
MONDO_0003219,ENSG00000198033,0.5074919402370033
MONDO_0004675,ENSG00000198727,0.6462818858986389
MONDO_0004910,ENSG00000166341,0.6666791118452645
MONDO_0004975,ENSG00000105383,0.5436405757948098
MONDO_0004975,ENSG00000130203,0.682302057171336
MONDO_0004975,ENSG00000274286,0.5921953659089334
MONDO_0004976,ENSG00000183735,0.6354603174072745
MONDO_0004979,ENSG00000115602,0.6159693292491287
MONDO_0004979,ENSG00000136244,0.5850276406364356
MONDO_0004979,ENSG00000170425,0.6042559717167302
MONDO_0004986,ENSG00000141510,0.6259674205343012
MONDO_0004986,ENSG00000141736,0.6080618520267891
MONDO_0004992,ENSG00000055130,0.5108572211499609
MONDO_0004992,ENSG00000152086,0.5301819189198334
MONDO_0004992,ENSG00000182606,0.5441320904680845
MONDO_0004992,ENSG00000198033,0.5311069811598467
MONDO_0005041,ENSG00000129038,0.5258360033891325
MONDO_0005148,ENSG00000110436,0.5164397178138528
MONDO_0005148,ENSG00000124780,0.5084379998144526
MONDO_0005148,ENSG00000153094,0.5153198309825007
MONDO_0005148,ENSG00000165066,0.5159756125296452
MONDO_0005148,ENSG00000173175,0.5325466615245295
MONDO_0005148,ENSG00000173517,0.5086799956741868
MONDO_0005148,ENSG00000213949,0.510994665327473
MONDO_0005180,ENSG00000128609,0.5404798709827288
MONDO_0005180,ENSG00000139180,0.5800666619387483
MONDO_0005180,ENSG00000183454,0.6233231325934825
MONDO_0005277,ENSG00000151834,0.6013395707531605
MONDO_0005277,ENSG00000186297,0.6013395707531605
MONDO_0005301,ENSG00000129159,0.590470354291179
MONDO_0005301,ENSG00000134460,0.6230482980621124
MONDO_0005301,ENSG00000178999,0.5276966155809314
MONDO_0005405,ENSG00000115602,0.5275621091698774
MONDO_0006507,ENSG00000180596,0.5647885115288306
MONDO_0007034,ENSG00000031081,0.7541792682818791
MONDO_0007072,ENSG00000073282,0.7920677915639518
MONDO_0007079,ENSG00000094755,0.5962453951489742
MONDO_0007254,ENSG00000122512,0.517402439981111
MONDO_0007254,ENSG00000176014,0.6009503856807585
MONDO_0007336,ENSG00000158055,0.5264409537165705
MONDO_0007500,ENSG00000042781,0.5056472431667474
MONDO_0007576,ENSG00000141646,0.5465370710716465
MONDO_0007915,ENSG00000163687,0.6371152231685453
MONDO_0008060,ENSG00000164930,0.7245897271986114
MONDO_0008090,ENSG00000197561,0.829829837248658
MONDO_0008165,ENSG00000004939,0.771463188283647
MONDO_0008170,ENSG00000168036,0.6181865915721627
MONDO_0008178,ENSG00000165280,0.8037684307590791
MONDO_0008264,ENSG00000169344,0.6698425234337433
MONDO_0008389,ENSG00000161202,0.7292930287348602
MONDO_0008476,ENSG00000139219,0.7838238134025766
MONDO_0008734,ENSG00000141510,0.6702803118572258
MONDO_0009026,ENSG00000115414,0.5036449973405852
MONDO_0009079,ENSG00000162065,0.8116165120417332
MONDO_0009180,ENSG00000053747,0.6667944955852051
MONDO_0009192,ENSG00000172071,0.8274131374644083
MONDO_0009319,ENSG00000125779,0.846109452567013
MONDO_0009367,ENSG00000125863,0.8193970937749043
MONDO_0009448,ENSG00000174358,0.6398971828718321
MONDO_0009561,ENSG00000104774,0.8578189990553474
MONDO_0009601,ENSG00000277027,0.5670608690238687
MONDO_0009657,ENSG00000165102,0.8519803690892657
MONDO_0009712,ENSG00000196218,0.8436247268541168
MONDO_0009796,ENSG00000065154,0.8465013973338147
MONDO_0009958,ENSG00000107537,0.7664548373639962
MONDO_0010284,ENSG00000071859,0.7431531497461895
MONDO_0010371,ENSG00000102001,0.7416075349686163
MONDO_0010395,ENSG00000147224,0.7942187020161595
MONDO_0010463,ENSG00000094631,0.5923356806380113
MONDO_0010613,ENSG00000198814,0.7380985218287484
MONDO_0010651,ENSG00000188827,0.5036449973405852
MONDO_0010758,ENSG00000126970,0.810124625175627
MONDO_0010803,ENSG00000160801,0.7258130042256578
MONDO_0010926,ENSG00000042753,0.7035751027164153
MONDO_0011002,ENSG00000116688,0.8120576331202735
MONDO_0011150,ENSG00000113721,0.7429900479012923
MONDO_0011169,ENSG00000132963,0.6368676302667167
MONDO_0011193,ENSG00000048545,0.828646857132679
MONDO_0011269,ENSG00000141527,0.8207240400281078
MONDO_0011382,ENSG00000188536,0.5773336537665592
MONDO_0011382,ENSG00000244734,0.7860438618852971
MONDO_0011633,ENSG00000111199,0.7896674967689783
MONDO_0011686,ENSG00000174405,0.7882206552834937
MONDO_0011708,ENSG00000165091,0.7454715769037045
MONDO_0011725,ENSG00000288702,0.5641975551021104
